x,y,z
-1.8837440394373006,0.9151509613378015,-0.9955460784063039
0.6834514248720609,-1.033158400125224,0.6484682541917851
2.577410363378195,1.4449872277237075,0.2971461131759689
1.0231547288922949,-1.0202241939407588,-0.8317759975240799
2.7984057223881793,-1.0734107488537643,0.07460840301114417
-0.21942379738106968,2.938100649220774,0.32334021970522253
2.9807923499990956,0.22708363765789327,0.14501324742244218
-1.0974381324768998,0.11761109005258756,-0.4434931898571324
0.916235158326242,2.0364730475744595,-0.9724541800299661
2.8581387467444768,-0.5149168872576364,0.4272117627640726
1.2632623605453954,-0.9460235683275137,0.9067002686061808
1.2358405504216468,-0.3118125821860317,0.6882960608580034
-2.2300577885107336,-1.7045809829259542,-0.5906718931573738
-1.3874293162644258,-0.13256130535617255,-0.7952723619165898
0.5829643717892549,-1.018802525096043,0.5633766779077671
-1.659584585961553,-2.3565930993466626,-0.47065537641235855
0.014637156278643395,1.6151104701662382,-0.9229903035436597
1.4020318735766009,-0.614195173622921,-0.8830191047890165
-1.638962010979219,0.6524938579342382,-0.9717701725383325
0.15253194970286993,-1.0230282108221997,-0.2597973777993605
-1.0207613327735707,-0.006015781172656653,0.20279632513861487
1.2137571075742049,2.7271995416489108,-0.17198094882511833
-0.31307073045453426,1.0546331726341995,-0.43613794845670545
-1.0432883483902538,-0.5267258191324014,0.5558438119923416
1.7637535572708611,2.215813647801511,0.5546610364949414
2.3461215399739954,0.2030158276288184,0.9349084834281928
-2.739858167190032,1.2083734106504758,-0.10480183327160615
0.22748061297837605,-2.9624700755678255,-0.238302128439165
-2.2606748084852275,-1.9718773907344531,0.018698529866927775
-1.2950117280072866,2.575662219738532,0.4695679626999941
-0.32045360215438756,-1.5348265658500297,-0.9018368043145718
-2.189204278752864,0.2136786590450095,0.9798758974020705
1.483684872649023,-0.00464854260560298,-0.8564030645707099
0.3663381716284813,-2.2197465972166412,0.9683044158602265
0.5836315273069737,-1.0517162064781687,0.6037179861029512
-0.09240407776971821,1.5382824852822605,0.8884648480963285
1.1648439122940777,1.652874788993553,0.9997559400645076
0.6755607809931482,2.0486312740779096,-0.9875756177983867
-1.5194637840139533,0.6887673715682728,0.9433792090044901
-2.851309455301779,-0.21807894256963256,-0.5109052251398982
0.810184732492057,2.2331608702653813,0.9267877232135703
0.5218257770341906,-2.7406731923184227,-0.61322420410434
1.7406743488740974,-1.890635559697843,0.8217054202174441
-0.6911605712016846,1.5699051215237598,0.9586210741992829
-2.9909185104694314,-0.15167620241440988,-0.1022185881007023
-2.451466969938753,-1.651970599016318,0.2929467878204546
-0.43632675794359216,-2.48879011113247,-0.8500212755848401
1.5110922002002103,2.011860561478737,0.85650159127052
-0.19414033466476796,0.9883014024332352,-0.11969445154653158
-0.3586463783751875,-2.943943008066976,-0.2596282881281835
-2.48645399438506,-1.1357236760704112,0.6796303296070411
1.0389145356717258,-0.7553563521271655,0.6985993294767312
-0.9480625716141672,0.3222112587049179,-0.05137360717873474
-1.185497287330715,0.7882205134827522,-0.8171821703639437
-0.5159838551521483,1.3917048127400915,0.856756075404542
0.23446460026170343,1.994137707769568,0.9999689979217141
-1.6564239280314088,-2.3031112814766836,-0.5473395950577967
-0.2763135641522717,2.9859579112567123,0.05067170771731318
1.94061757945622,-2.27867143250787,-0.11770481414793334
-0.3352492557927438,2.5695398814658272,0.8064387226264764
-0.981371833164413,-1.8779468894042586,0.9929051608635383
-1.714500889164086,-0.7830165739266962,-0.9933471533953984
-1.396448919064305,-1.4585032748630937,-0.999815031234516
0.7944048461223442,-0.6128783517157359,-0.08171028411897802
1.4410427558713481,2.6207965613913635,0.13497368222109749
1.2780792067215119,1.7548445922775717,0.9852820188635377
1.629527393554663,1.5672968125332498,0.9653592565137832
2.4652303412530867,1.2843047987924658,-0.6261381757225701
-1.0094565464472676,-0.22052475431700713,0.2557748052804327
1.065408850469865,1.8205444953419154,-0.9940001566846969
0.9953071082972367,-2.6507168465438777,-0.5556453151145767
1.2047577851724405,0.17231614065461845,0.6220450652895729
-2.0369358523249437,2.0470210795852104,-0.46022474617339254
-1.5542857091019007,0.2641874009883755,-0.9059326908899861
0.2524571104323113,1.1826606319297783,-0.6122114359308437
-0.646802404708436,0.8241201450682938,0.30494301819542935
0.18125478202161566,1.0498904173776045,0.3557572390916731
-0.3082460626713442,1.52076701314237,0.8938791320000334
1.6306870053483316,-0.806871470302764,0.9835548776468821
-0.8713959489674914,0.49939390955364343,0.09320556625216955
-0.8770279734204223,0.7647735923491221,0.5481797061551562
-1.472371048582115,-1.2364649024447556,0.9970068032436714
-1.4868897655272302,-2.4835331025338174,0.44684405765642127
-1.5955576468096138,-2.5238793343287047,-0.16716549379113135
0.9499144317046074,0.5598378099329044,-0.44124468947104895
-1.293313101683035,-0.7312723110605935,0.8576332501160898
-0.22413212538239854,-2.5275406618569147,-0.8432900278526188
0.2833533852314255,-0.9624661837730443,0.08129199213400815
-2.134627683412597,-1.3272588940044905,-0.8580218179417471
1.711820674930347,1.8361077165914181,0.8599946297334865
2.2569274129553243,1.3107442552965858,0.7924498034574388
-0.9270921267686543,1.8758836388563807,0.9957152815058434
2.369896535579673,-1.1599146612129023,-0.7696014846015216
-2.060849561978368,0.358107827236171,-0.9957837454304884
1.210987267696626,-0.933575823304842,0.8821703923195354
-2.8210246359032913,0.7304605259614079,-0.4055763236809781
0.08485477925190797,-2.6377727231991646,-0.769092720260406
-1.2318319629016135,0.1154493652170753,0.6466700979164619
-0.3054463766790809,-1.150603388835464,-0.5870592989824446
-1.2271718038008836,2.7325528844251323,-0.09515412219603143
1.3311721587916656,-1.1031408987159164,-0.9625384761370727
-0.22884985547270187,2.3111844517659406,0.9465738957997128
1.1850609784185613,0.04601551163111928,-0.580800439830307
-0.500093047809709,-2.7300745871292214,-0.6313475539370825
-0.4541331305723065,-0.9139481859748408,-0.20172491692218134
-0.5637223698100892,-0.8511919041601571,0.20355324957225895
-0.7552658171453577,-1.8206222491184223,-0.9995812555356266
-0.8921368395894914,-0.5372186024778627,0.28475288554728206
0.9960924518459096,0.8812812714953756,-0.7423464578286025
-1.4579220567886702,-2.620804705407941,0.04413642936327834
2.078619113670143,0.08622843593963313,-0.9967621253618361
1.2164333518764532,2.709650752801639,-0.2424205647099299
-2.252961598265078,1.2224323497097411,-0.8262963409836145
-1.737649343944001,1.6655904886166903,-0.9134311274891855
0.743480200435449,0.6891323447094808,0.16519289326986045
-1.7106922415703738,0.8453007763100476,-0.9957720065701279
-0.7148773740675999,-0.7025621869296974,0.0680627016633129
-1.9788128966171754,1.9184849359788996,0.6544146600856865
-0.7677295770098869,-2.877217126518699,0.20915271861018156
0.169978184909442,1.4112226681727196,0.8156274325029669
1.557839464732994,1.9780334090823213,-0.8554820930378106
-0.007033524741278273,-1.0174946983731887,0.18636281926291534
-1.352052201832346,-2.41348493162134,0.6423667164663526
-2.689410857371026,1.2785537433769145,0.2092756656695737
0.6629191038735063,0.7689814854397409,-0.17414730203435025
-1.0374441394219123,-1.7215665541148757,0.9999500441581942
-0.0003771193834340301,-1.3563912402348353,-0.7653547098153828
0.8836249451035983,1.4717247863063514,0.9590062116811684
-0.3953320599976329,-0.9858361323648774,0.34703795509738605
-1.620662765333976,2.072164845798676,0.7760526251362457
1.0075367636331092,-0.5948425034947088,0.557806589312684
0.01055953028742168,-1.0914870028593524,-0.417967631214153
-0.1512698263890529,1.0069732346261027,-0.19028907275610293
2.5912398836409496,-1.0633010317515628,0.5987760567288865
2.604540479061737,0.4164241544294981,-0.7703509027871444
0.7067327733339337,1.6282211170867829,-0.974355525213889
0.13189842720963194,2.590354145022885,0.8046790563901176
-0.3111711120452944,-2.7519638361708907,0.6386463403359237
-2.4299056586118417,-0.4031611623520682,0.8862934328355564
-1.1260443393435096,0.25634470352483124,0.5345360145660242
0.3490210112561957,2.0022765270627954,0.999472769222985
0.08667854015245122,-2.131976094227171,0.9910168068106845
0.967206739155721,0.875727873246661,-0.7187737903272392
0.045629320989791625,2.731123866343513,0.6818360678348745
0.77340456537654,-2.0919381976041063,0.9731132084023177
-2.72480315857039,0.8655579372858235,-0.5120161361786513
1.9586108498525134,-1.9143748752029326,0.6739323118532684
-1.7423247238844874,-1.293921011183065,0.9854032119315385
0.6982154883829841,-2.7520337643564043,-0.5437853895197802
0.8408162236904644,2.026425651329343,-0.9810133872172655
-0.42534547717379156,0.9625725228707186,0.3193449425370214
-2.1308953787228315,2.0856941703864766,-0.19017414369390875
-1.5342284943380466,0.05594351269670465,0.8854409510366358
-1.1509329889863056,0.20111569817920968,-0.5553338457178315
1.0065076819096792,-2.055644069901521,0.9573812250756337
0.47923565733269663,0.9146934037353656,0.2533791969215691
1.2081895469704584,-1.6306944353878992,0.9995646634178554
1.3933046166681087,-1.1667751246610758,-0.9831729345262986
2.13640102857497,1.0973413605183633,0.9157526413365688
2.749462436206902,0.16241072563759168,-0.656581529938151
-0.7424903264279411,2.697236013240759,-0.6032320543357427
-1.7179689278719898,1.2359361221476395,-0.993207776452439
2.706634635509836,-0.5084015583704361,-0.6569104280962028
1.510812320079741,0.7273352967492738,0.9463217463122696
0.5760366587971942,-2.8906855446885684,0.31969297663016166
-2.8048327829868165,0.4365681514274357,-0.5447398938517957
0.7634981979993193,0.8117493433680121,-0.46443089747523963
-1.9739225578148185,2.2085723338989407,0.27262206751365325
-1.5845739182927947,1.4712144459806042,-0.9867488701369652
0.06321092059210852,1.5643502152163824,0.900732982810631
-0.8130347437674754,2.8408239207012826,-0.29699721086289643
-2.624092628283894,1.4443503723258775,-0.09651647227195945
1.1672463611962236,-0.28208252388222127,-0.6011282850007085
-2.7427216649586366,0.7251804531549653,-0.5472460662455487
1.3099654098552294,-0.42440533165475025,0.7822219108943705
1.8118572280171492,0.3519119276396217,0.9880265869522471
1.716229743691968,0.7569365264696416,-0.9922495887713193
1.0513348933713982,0.18563841537720577,-0.3614243342934855
-1.505715989673073,-2.58086588234267,0.15455516276406114
0.2637990635884285,1.3939524679545026,0.813685226052156
-2.659454655581254,-1.3850891237699268,0.05423627727619972
0.46044326074779046,-1.5713542686932795,0.9319547866898233
-0.5018075128852547,0.8886414509299833,0.20162074868299928
0.036746534190929395,1.3526766144914153,0.7626390077506965
-0.15566570699148044,-0.9994339280782515,-0.15111658410932538
-2.948760426725107,0.45000157413948133,0.18414276649219657
1.7451549338555168,2.377101360651377,-0.3154925720783385
1.9119616420876553,1.1707448881497884,0.9702942177835857
-0.23063358657415334,-2.8542295575502443,0.5042932378347443
0.7762134913133256,-0.9333469512214263,-0.6181468490039056
1.176486062799518,-0.9687741160333085,-0.8794571313472032
-1.5660823118982536,-0.09940887769142093,0.9024637466754887
1.6317029008313952,2.351532960106778,-0.5065761146524025
0.39071531963390144,2.5345956169090136,0.8254099797586039
-2.3660893495617987,0.7112744642745287,0.8823006998678093
1.5257896876530272,-2.049342788174312,-0.8318744961916098
-0.6164956851858161,-0.8507507078792356,0.31418934788015906
-0.1620747629255832,1.0573730226529334,-0.36685626817239847
0.07877093263058113,-2.110072531391933,-0.9937596852305105
-0.929699304181025,0.3992676803777399,0.15322081432467222
2.7561001664962723,-0.2996506614231885,-0.6352072559565447
-1.9499329900175781,0.9366892038437509,0.9865856990810885
0.5219942740183993,-0.8554765958247272,0.06564239972213838
2.4719172461704435,0.2264841388920525,0.8760220100949508
-0.4117242076752294,-2.034529690268861,0.9971251973630199
-0.9987641731165293,0.7403358124110068,-0.6536841088533829
-1.198403932426839,0.007459803082815389,-0.5978971200663986
0.39990790099960344,1.2005783544960753,0.6785336108882853
2.7090544766745874,-1.28495490314184,0.0574725298602226
0.3273953994429835,1.0000244037920831,0.31902317452856926
-1.7376630836115587,-0.7081089464784828,0.9923325968357214
-2.4557611765191916,-1.722381667135018,-0.029653835165293158
0.7048577373499186,-0.8691967437350824,-0.473254694408413
-2.692767142150117,0.5723675705918858,-0.6581056127209692
0.788710535372096,-1.4369834384444706,-0.9326442819093158
-2.807551481907539,-0.4247407344772413,0.5433624719805071
0.9642439196857012,-0.2713912854546523,0.05842713179210642
-0.6145071208806012,-2.8857828654444537,-0.31077043074514066
0.8678192465443918,-0.5347654848240951,-0.19579363060206587
2.4600498896877516,-0.9320397596159666,0.7760327571015477
0.6700702277215849,-1.9673485281212244,-0.9969275089619805
1.5632332723193358,1.512357764794058,-0.9845562026912061
1.3504429842705916,1.3407808485735109,-0.9952838830884304
-1.0935431381443745,-0.9793567798078598,-0.8467341449517894
-0.3443892157568784,2.5693071554930067,-0.8057283023574692
-0.8215553181311805,0.7229021765203226,0.42396628193907493
0.6735095140417062,1.2981193318055815,0.8432250898981876
0.21335372833019228,-2.784342155110549,-0.6098661425382671
1.7447442123702948,-2.2640288781239017,0.5131247566142398
2.002178497473471,2.2088439555397965,-0.19285982994120351
-2.421210333538788,-0.25706790623181247,0.9005178890566663
-1.1810914063869082,0.915994727263332,0.8629232099273498
0.5772049632162513,-2.247166997096688,-0.947379313581337
-2.6422454481663302,0.590746050669957,0.7067344829319978
-0.15665489026515084,-1.2928722117744649,0.7164177307252899
-1.2866717533881191,-0.567419997521689,-0.8046366111037235
1.5008853193301541,-0.20641450181044368,0.8745212319666383
-2.242222310267019,1.2394123657097877,-0.8271558084968867
1.7194404817438411,-0.13346562169146356,0.9613333363047275
-0.9958545003081646,0.5852486346502201,-0.5349148082832721
0.574335710684768,1.275614951244821,0.799209785302593
0.554952313772835,-2.7157434355783185,0.6357867000993911
-0.24791259866865342,1.8053906487771043,0.9840905902083843
-2.2015785154184653,-0.9651288632201568,-0.9148319326410582
-0.9675097110682659,-1.2638689586998277,0.9128380923896964
0.44661559226262604,1.3651159892695026,0.8259913568232911
2.7003765971718616,0.5930491610046923,-0.6443489037289443
2.853653166338091,-0.233008332842473,-0.5049471944502077
0.4545492617016071,-1.0085706149994837,-0.44860203059259596
1.9737770411731244,1.9419216479116477,0.6393585704762638
1.1214342945550533,-1.5856772127770367,0.9983258902172384
-0.11528835829587553,2.2548946973730963,-0.9661876268438034
0.021740002437891738,1.2741666165128065,0.6880661882589434
0.4107101586030626,-2.8707537295720864,-0.43592199962986783
0.05893606897626171,-1.2731947721452523,0.6882834236136213
1.6992636486726715,-2.4683215389893043,-0.081383506999628
0.9415676601677837,1.0906135391311012,-0.8290521924761406
-0.027606679610075756,-1.8201000651648376,0.9837231798699371
-1.024941941553457,0.1966938868975841,-0.29220665898161047
-1.0605903656822935,2.053270857637436,-0.9504062202034157
-0.198057146933366,-2.0016088097119944,0.9999352033842703
0.9678377406416967,-1.4213796332192459,0.9598837350239465
-0.49897669003780415,1.0191741368579423,0.5013680886422069
0.7594554401211372,1.114663519089802,0.7589016707591587
2.9245599310843136,-0.15293707292978567,-0.37119221672652536
1.22154805153169,-0.6796704816160536,-0.798422625768702
-0.2861624496510101,1.1191652865592194,-0.5350363061089372
1.159463980039916,-2.7066474756323027,-0.3284054406172337
1.0007367391726434,0.6323843139754083,0.5777703656105952
1.3728043681989643,-0.84071101664046,-0.9207210151141965
0.3841033935424518,-2.459909621401166,0.8718814457963445
0.8202206712376672,2.364747157827667,-0.8643117455246025
-0.4327682032038243,1.4659407669406057,0.881858785334357
-0.832911400647099,-0.5703009523043202,0.13713519235505692
-1.8408310475317564,2.34999900412519,0.17166345534362829
-0.2249144725961666,-2.5938150966462072,0.7973265075538272
-2.001639165818709,-1.312363760468813,-0.9193232088279467
0.41353014027819557,1.4942110495647298,-0.893219237693994
-2.309854477665503,-1.9135563906222057,0.03095035211529295
2.06569276164394,0.18295081581530032,-0.9972746470118448
0.9932614854309375,0.8402395077407375,-0.7151103262431368
1.56019079382062,2.5002064010592133,-0.3210242341104688
-1.7619792386009647,2.3109216101427963,-0.42324324152617104
1.1152190272184674,0.08360917888034348,0.47190158963188816
2.501999200801084,-1.1791276286954353,0.6429297444090033
0.0741128944818432,1.122704656377889,0.48439067275484254
-0.15555026739359146,1.1928003716597282,0.6038474344282646
-0.7099547995131539,0.7042472591189584,-0.00013902635618212057
1.8672045554881678,-0.7292717236068214,0.9999895697869191
-0.9188528647114678,1.234760278497203,0.8874680582369872
-2.6510282363606885,1.2245075064054942,0.3915285067802865
-0.6047084269966805,1.9222623119133204,-0.9998854758177081
1.7964491727974847,-0.27014135877486906,0.9830471215725665
-1.0430868837411078,1.1852916434603884,-0.9070173511623796
1.5861177097503223,0.9184593792105196,0.9859313798631562
-1.3897340598111878,-2.1297071233643523,-0.8397118199056988
-0.43195140920437003,-2.028301939481513,0.9972740549492305
-1.8941259774885808,1.9609612111929289,0.687306067257951
0.5270117908389202,2.1293416417444235,-0.9810825129289823
-1.7991157444047605,1.1536588117066338,0.9905394033618994
-2.2785917457326113,0.9176257852891369,0.8897625527082084
1.097265945494823,-0.03241410814448626,-0.43120205454640653
1.8415626351380843,-2.2711629991268656,0.38249232006467077
-0.7734996330173982,-0.7347220287622636,-0.35942545779473933
1.0330852079731465,2.8094261625837595,0.11513923182575468
-0.4181194398927681,-1.0169128378115164,0.43488928452197795
0.06432990390236779,-1.1365158776858808,0.5074775925192972
2.544503784610353,1.3043277126313155,0.5114208414003097
-2.0857665709320115,1.9713672236629889,0.49310984222163806
-0.5320311829691965,1.014866987245062,-0.5200553466092585
-2.710706763084491,-1.2845461725274807,0.025882753224677403
-1.0787480104384646,-1.5463006172324245,-0.9934120142852801
0.5524659616575297,1.201125270821643,0.7351444125624867
-1.884727315837923,0.36371242390257497,0.9967546830286425
2.949486137269982,-0.145263321821504,-0.30277801229638257
2.9753166159219426,0.2973405926036689,0.14010122152854998
-0.8969638939738573,0.943298381495253,-0.715780175628366
-1.5127744198710604,2.5833674823082586,0.11202197738322266
-1.0467617467306105,0.7057869286710063,0.6753207902921579
1.1009089718214133,-1.1843154467392463,0.9237373984478704
-2.661934229368585,1.0868673376719777,0.4836355832563572
1.6377711623795759,-1.4794202999947312,-0.9783347200952294
-0.9785930849897988,-0.5028064090684827,-0.4363201003422991
-2.5667295272822894,1.315589742433646,0.46702081848277854
-0.04326204065891428,2.989415963462322,-0.1429564103227801
1.2349112314923447,-2.47674180196382,0.6410057998686973
-0.6176324171352326,-0.7880409502154703,0.04975213184591067
0.7010489998890611,2.8980958035726374,0.19052552977441622
0.8005647083370813,0.8532718734399092,0.5578121899319193
0.7061754680781935,0.7100135165294212,0.05290616695986506
2.203391874146232,-1.4164046335478901,-0.785093412477003
-1.2815798557684484,0.8900262978161847,-0.8981537479230195
0.5988381444064018,-1.2662337387102125,0.8005230558033543
1.9006431551580862,-1.4673762505647818,0.9160017869782228
0.4385294871817921,2.92724328293061,0.28031177670672375
1.4946010148705422,0.31022562204453247,0.8807709044900173
1.2390046087236388,2.647516176862441,0.38457612416818715
0.3523455300861596,-2.4234322682595666,0.8935758329395392
1.409385119729363,0.1369185781366796,-0.8117681654284102
-2.115543760521416,-0.9018122392937733,0.9540218406209733
0.46810213532376516,1.2103489949406048,0.7118959338795628
0.3133696030278998,-2.9825913982548373,0.044519946064211086
-2.8292932906949826,0.3687038571468681,-0.5215572872539137
-2.4205294323725903,-0.7710363823897087,-0.8414300305317952
-0.7619007875042431,2.723870679869003,0.5601062024144705
-1.5411740450185885,0.43122394453676804,-0.916674813848893
0.9603116529180816,0.2836650665787034,0.05158290503732747
0.8900957565411233,-2.268101421207218,-0.8997020404621425
2.0334389391883474,-1.335739413150688,0.9014349144080009
0.040340765432075494,-2.4248506833683443,0.9051058922380104
-2.957407521600432,0.08136718987335251,-0.285002954429361
1.2555734945565897,-1.878220873005989,0.9658121569984498
1.0819512797462092,0.02597968855209597,0.3971889547416751
-1.2581045563809503,-2.156846126133013,0.8677730995860535
0.1685574863453447,-1.5368739232954585,0.8910473376295084
-0.7021715361327376,1.3433446686150576,0.8749518939321124
0.7574663466181064,-0.9568571304844912,-0.6262546487956222
1.0167020905291948,0.001213755095556518,-0.18200726916275
-1.9995951358703359,-2.1870193082252505,-0.2682530950001079
-0.7422628465759874,2.235409627415649,-0.9347061428440131
-1.353183828067845,-1.4163255007747226,-0.9991528861931966
-0.014603389598639027,1.7106163061177857,0.9572320251837952
0.4185157709747949,1.6207019113257009,0.9453238333209641
-0.7268057365357239,-0.7374819378012161,0.26384630239050755
-1.7305600268919867,0.03333313275416294,0.9631069382219655
0.9186621547126828,2.2092312211965752,0.9196996904900487
1.7581688659120485,-1.527115569364112,0.944404787692549
0.942361677317088,-0.8587106579129842,0.6886681626645591
-1.4130352770436736,-0.45489031561846327,0.8568599206838103
-0.7986744523865515,-2.821435028690279,-0.36168891078023224
-1.1539413850171267,0.3638534898947767,-0.613037660219274
0.8524342753293037,-2.544762524597624,-0.7297256907042896
1.4150431710840208,-2.43243500120295,0.5807425444700145
0.26387989392890027,-2.9581788194163288,0.2434039599106965
0.1076775897368721,2.499844120024773,-0.8647735210840836
1.063822733758142,0.16498973402782435,0.38369699835767296
-0.5724520154378276,-0.8805264205155613,-0.31301385394625253
-1.5763768771457654,0.9830120029287956,0.9898323707980805
0.8556039959841101,-0.6700620347673661,0.4074158640205838
1.7012788716325018,-2.0605088823030138,0.7404725778294524
-2.9314402534239004,-0.6311629305689997,-0.052559726756089234
-0.7525325257578026,0.7297669861383532,-0.3069291859648082
-0.6483481932722479,-2.737633349673791,0.581761382530414
-0.6554948098525952,-2.5116468271851695,-0.8031520465199679
-0.45195270448667707,-0.997334619764441,0.42532664487913463
0.7349467377069622,-1.1200138016471315,-0.7509302390903781
-2.2552504634332333,-1.190804295516663,0.8349489941052961
-1.201453765907459,-0.1215234321588827,0.609981040068573
-0.9944416998786594,-0.1060456944167972,0.012647962900009765
0.7665291385922137,-0.6424415043303451,0.017261587405204993
-1.623190940411715,1.8008132681209175,-0.9054784979496419
0.5461425419492795,-0.8381099637213919,0.02645264656721255
-1.6752929494527042,-0.051484607725407146,0.9460857990628243
1.623608610114808,0.9648724987463804,0.9937837744806518
-1.5615262515160886,0.5184363423378463,0.9349949657209227
-0.2598212536865814,0.9812545730116408,0.1729548952801026
-1.8810582410989574,-0.3329886842642191,0.9959691947411098
1.8020536888744993,-2.3748454335121947,0.19321960019950116
0.9922293520761837,2.0900057580963125,0.9495624459407525
-1.1046490899094674,0.1733614209579115,-0.4715671440027888
-1.625493418878236,-0.9271955568627567,0.9916890086026953
0.18733880695008767,-1.4965254410371447,0.870711374828044
1.8138299266070474,-0.705297689421471,0.9985479830672185
-2.679359370235222,-0.8819047655397968,0.5712640743369531
2.135526052051099,-1.14589958151456,0.9058763184781652
-1.020330175487555,1.6873413020162116,0.999603723894575
0.22753996150154424,-2.522130760205537,-0.8465092668638362
0.18775307885734455,-2.171709927975699,0.9837012084225162
-2.345658280759785,-0.7830455007035553,-0.8811119141443142
0.9021248358440519,1.7376975152901757,-0.9991139341662181
-2.2554533330719955,1.9583183984789978,-0.16081101057653296
-0.5134458784370839,1.956298699122253,-0.9997455894497097
2.69031381450852,-0.568100248474684,0.6618445320815803
-1.8012278586702521,-2.3107894127298447,-0.3678747773035475
2.142122760210445,-1.3776682651981715,-0.8372030489251733
-0.30373304638382786,1.017715665131387,0.3468325788461918
-0.9793627854145458,0.4688449298279541,0.40526892460547953
-2.7180095528790327,-1.2246044176757696,0.19326764649952785
-1.3465966614461276,1.7421576232791893,0.9794027642968636
-1.7150415196551625,0.4807890909510709,-0.9757604179348784
-2.246745474187381,-1.6174574855877706,0.6399708754073677
2.951421097696798,0.5301378494662877,-0.051845113317565306
-1.5995182513477129,2.5270602198452465,0.13581397152247116
2.9983892026713233,0.00417669997948973,-0.05668501821984834
-1.7034259702009473,0.18765241463196958,0.9581492473398293
-0.8018751268685752,-0.6465751693761334,0.24342072957623792
0.8679238428163749,0.573955893845139,-0.28183448115121407
0.08709095894751243,1.751866853212222,0.9692775188419467
0.726875024556779,-2.0598204986621194,0.9828682645210096
1.5850635660451748,-2.487920949512883,0.31241633052333995
-1.8616670344865967,1.5853010734806101,-0.8954331309514564
1.1720724469249726,-2.7451576001407476,-0.1731088983148482
-0.4589802853115866,2.6653962172564603,0.7095792385651724
-0.7179414199125966,-2.536975426714856,-0.7711903080048859
-1.7423837837903673,-0.5116347530240349,-0.9829167259753122
-1.8613277068418503,0.7356117263818256,-0.9999989976698735
-0.6867453991977311,-1.030479954259579,0.6479874330491481
2.924894435061996,0.24667159204628875,0.3539150933478259
0.854439950094281,1.3932077265221126,-0.9307518816210052
-0.8079921410085151,2.8598703856201926,-0.23572708319794292
-0.6159506681795318,-1.3210633395228917,-0.8401216596386356
-0.570220867043857,-2.0211367571179255,0.9949839517195891
-0.4326256713767072,-0.9309014644072934,-0.2287704715011001
0.30065691340374984,-2.705066264054452,0.6921816128956693
1.5793874061548374,0.8624894386280859,-0.9797023650000533
1.206901469209556,0.9470123598531939,-0.8848340780350475
0.6486764332830621,-0.8324694268504832,0.32811098856056736
-1.8650481039889055,2.347915802864626,0.0544137318327037
-2.6627956079445028,-1.2198912685372523,0.3702621536376142
-1.5851128446453782,-0.034892029861079525,-0.9100478660035026
-1.1516872288090085,-1.1760037406805117,-0.935251432221615
0.9824177645354738,0.5157987065048746,-0.4551619937879103
0.26537874396273853,-2.1231909891837932,0.9901922342586372
1.057605565520392,1.0365824198236033,-0.854706917690641
-1.1653288891271851,-2.5330018725648715,0.6154121309289424
-1.0659155532162279,0.7527246354521657,-0.7189154078871529
-1.1001679574066465,0.053534090949337663,-0.43891143256499043
-0.6541075760994701,-1.2204038087825169,0.7882502156301964
-1.510927277629283,1.5887945854278362,0.9812919078911347
1.7644924089945084,0.5251291825304245,-0.9872747823609292
2.359202648744836,-0.5396293368576561,0.9074631888273117
-2.523947437781113,-0.36207353826639854,0.835305639635705
-0.06552970504427687,-1.3265983445570186,-0.7407469463507841
-1.4392123771326824,-0.28669862989644007,-0.8464240270704744
1.1879092723063505,-2.5373804462199057,0.5977493383357665
-1.7665565934987795,-0.7594045176426312,0.9970208107619074
2.0177663160662034,1.9616765384531556,0.5806258305198178
-1.794607918073771,-2.222999142359915,-0.5153473256706331
1.3991309907601204,2.652188971893374,0.052669646297217425
0.6281784571772054,-1.2590785899107815,0.8052647562337172
-1.0714072772160823,-2.3168446839473904,0.8334575013328815
0.949244830200657,-0.3771534955063836,0.20589410786990997
-1.951571259044122,-2.0543058934113674,-0.552497938582521
0.26971628585331325,1.7142897263780665,-0.964352163973313
-1.274919942166639,-0.4784369185840369,0.7698168872935224
0.32560284232484227,-2.365284808193177,0.9218315657567193
-0.4082077614488123,-1.6719719018134913,-0.9603149528296525
-0.5668485848319136,0.8653512771718401,-0.2603311830332309
-1.0165354897249974,-1.5029086375349219,-0.9826270164251898
2.7190395089027595,-1.171179953309556,0.27811783000768664
-0.9814175468727099,-2.260516060551505,0.8856419581812
-1.0585007134591609,1.1661971786364385,0.9051657154287323
0.8655216367620766,-0.5435092545515204,0.2087104009952556
0.5125272369259187,-0.9661716418464442,-0.42262723558338755
0.6599457624849209,-0.8487715788081119,-0.38032536727812144
0.8113052541280311,0.6444839560013382,-0.26639126339278335
-0.275311296584038,1.0495451351033707,-0.40357536239273967
0.28225869959360633,-1.0956716738736831,0.4955917060499287
-0.28252862224793795,1.7978872302414466,0.9836576058985546
0.90046659275208,0.44962614306388776,-0.11366507682162225
-1.1077478345128928,-2.485212730752646,0.693021745579299
0.6079078026194346,-1.9005674551199052,-0.9999895204326048
-1.8591846207317069,-2.298887384055995,-0.29142251999309765
-1.6516959274010559,2.435550298438056,0.3333911699508887
-2.0482631802611673,-0.8075920512923938,-0.9794424812015913
2.1439242049714773,0.2916679009395612,0.9865146352729637
-1.3698555525423166,-0.5690435382854234,0.856194163089242
1.8516747297983842,-2.332180352738573,0.20917045468396211
2.6298124224676256,1.4041397865748346,-0.19302055569651558
-0.798929972942788,0.7194864676374148,-0.380334726764034
1.4638163727851428,2.470348034992383,0.49043711019744435
